FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,504,0.908,1.82644e+08,5.47512,8, 0.0885567,,0.0346691,0.0524936,0.0885567,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,508,1.472,5.18657e+08,1.92806,8, 0.0905497,,0.0311392,0.0535436,0.0905497,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,512,0.825,1.89582e+08,5.27476,8, 0.0527484,,0.0270968,0.0527484,-nan,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT; on padded grid    ,516,1.399,3.13678e+08,3.18798,8, 0.0895871,,0.0245852,0.0537628,0.0895871,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,8,0.022,48775,20502.3,8, 0.285443,,0.284019,0.208021,0.285443,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,12,0.031,261312,3826.84,8, 0.235499,,0.235499,0.141,0.149517,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,16,0.056,652921,1531.58,8, 0.20172,,0.20172,0.114734,0.131001,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,20,0.06,2.70494e+06,369.695,8, 0.173895,,0.173895,0.113015,0.127274,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,24,0.093,4.87106e+06,205.294,8, 0.138424,,0.138424,0.0917081,0.136471,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,28,0.094,5.41407e+06,184.704,8, 0.110976,,0.110057,0.0861117,0.110976,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,32,0.129,2.25221e+07,44.4009,8, 0.113294,,0.0801159,0.100126,0.113294,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,36,0.237,2.21975e+07,45.0501,8, 0.130647,,0.09162,0.0929846,0.130647,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,40,0.333,5.14236e+07,19.4463,8, 0.12092,,0.12092,0.102089,0.106553,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,44,0.434,4.19533e+07,23.836,8, 0.132725,,0.132725,0.0842535,0.0945324,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,48,0.813,9.69812e+07,10.3113,8, 0.129942,,0.129942,0.0653741,0.102522,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,52,0.672,8.86792e+07,11.2766,8, 0.118617,,0.115738,0.0601247,0.118617,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,56,0.749,1.99558e+08,5.01106,8, 0.0989052,,0.0989052,0.0585954,0.0934995,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,60,1.226,1.55465e+08,6.43232,8, 0.0998852,,0.0797012,0.052335,0.0998852,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,64,1.095,3.46329e+08,2.88743,8, 0.105444,,0.0609062,0.0608747,0.105444,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,68,1.881,3.16148e+08,3.16307,8, 0.0996124,,0.0704218,0.068523,0.0996124,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,72,1.838,4.92941e+08,2.02864,8, 0.0897474,,0.0897474,0.0616531,0.0892648,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,76,2.229,4.77136e+08,2.09584,8, 0.0989032,,0.0989032,0.0697453,0.0927144,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,80,2.557,7.68683e+08,1.30093,8, 0.100625,,0.100625,0.070091,0.0993725,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,84,2.898,6.97549e+08,1.43359,8, 0.0968855,,0.0968855,0.076508,0.0958697,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,88,3.549,1.15962e+09,0.862353,8, 0.0985566,,0.0892597,0.0756009,0.0985566,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,92,4.329,1.00731e+09,0.992745,8, 0.0877656,,0.0786323,0.0813453,0.0877656,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,96,5.073,3.02131e+09,0.330983,8, 0.094412,,0.0626309,0.0568314,0.094412,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,100,5.553,1.61297e+09,0.619973,8, 0.0897582,,0.0569701,0.0571151,0.0897582,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,104,6.957,2.15045e+09,0.46502,8, 0.0919911,,0.0737028,0.054434,0.0919911,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,108,7.23,2.03784e+09,0.490716,8, 0.0953021,,0.0817515,0.0579662,0.0953021,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,112,8.005,2.86919e+09,0.34853,8, 0.0877903,,0.083516,0.058153,0.0877903,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,116,10.176,2.54802e+09,0.392462,8, 0.0964782,,0.0808791,0.060902,0.0964782,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,120,10.65,3.81603e+09,0.262053,8, 0.0901321,,0.0750486,0.057505,0.0901321,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; CPU Dense Matrix ,124,11.757,3.2189e+09,0.310665,8, 0.0926902,,0.0670514,0.0616105,0.0926902,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,8,0.163,387178,2582.79,8, 0.367776,,0.367776,0.146157,0.19796,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,12,0.018,109770,9109.96,8, 0.233767,,0.233767,0.0926242,0.173806,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,16,0.038,181444,5511.34,8, 0.153698,,0.153698,0.0602691,0.0793127,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,20,0.038,164893,6064.54,8, 0.0878289,,0.0878289,0.0442987,0.0422255,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,24,0.046,165074,6057.89,8, 0.0842828,,0.0531909,0.0374021,0.0842828,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,28,0.073,171597,5827.61,8, 0.0657198,,0.0245292,0.0342397,0.0657198,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,32,0.088,187449,5334.78,8, 0.0650823,,0.00734902,0.0249741,0.0650823,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,36,0.104,205788,4859.37,8, 0.0661937,,0.0378704,0.0227959,0.0661937,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,40,0.13,232166,4307.26,8, 0.0751259,,0.0395793,0.0395944,0.0751259,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,44,0.18,264358,3782.75,8, 0.0561256,,0.0348944,0.0408915,0.0561256,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,48,0.229,264073,3786.83,8, 0.065128,,0.0264895,0.0132887,0.065128,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,52,0.279,301006,3322.19,8, 0.0889943,,0.0169558,0.0196497,0.0889943,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,56,0.356,319832,3126.64,8, 0.0727282,,0.00881761,0.0334963,0.0727282,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,60,0.403,357093,2800.39,8, 0.0793361,,0.00413669,0.0341957,0.0793361,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,64,0.45,371351,2692.87,8, 0.0708894,,0.00785484,0.0480788,0.0708894,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,68,0.503,423076,2363.64,8, 0.0835225,,0.0116937,0.0546867,0.0835225,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,72,0.597,454408,2200.67,8, 0.0715071,,0.0148625,0.0264495,0.0715071,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,76,0.717,518054,1930.3,8, 0.0764696,,0.0133676,0.0331827,0.0764696,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,80,0.804,586325,1705.54,8, 0.0807894,,0.0103691,0.0400417,0.0807894,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,84,0.892,611066,1636.48,8, 0.0806546,,0.00700203,0.0365297,0.0806546,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,88,1.074,668052,1496.89,8, 0.0838593,,0.00333835,0.040351,0.0838593,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,92,1.25,726867,1375.77,8, 0.0748219,,0.00184963,0.0462176,0.0748219,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,96,1.438,822877,1215.25,8, 0.0783533,,0.00458905,0.0269162,0.0783533,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,100,1.596,879078,1137.56,8, 0.078573,,0.005565,0.0326024,0.078573,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,104,1.779,951383,1051.1,8, 0.0814754,,0.00756401,0.03835,0.0814754,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,108,1.915,1.07098e+06,933.72,8, 0.0845614,,0.00717073,0.034883,0.0845614,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,112,2.112,1.17319e+06,852.379,8, 0.0767777,,0.00583998,0.0399443,0.0767777,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,116,2.359,1.24817e+06,801.171,8, 0.086729,,0.00403204,0.0449723,0.086729,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,120,2.525,1.36177e+06,734.338,8, 0.0795973,,0.00164758,0.0421302,0.0795973,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,124,2.809,1.51052e+06,662.025,8, 0.0823116,,0.0016072,0.0352834,0.0823116,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,128,3.051,1.6624e+06,601.541,8, 0.0755119,,0.0033382,0.0405459,0.0755119,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,132,3.413,1.83347e+06,545.414,8, 0.0843285,,0.00330468,0.0383327,0.0843285,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,136,3.68,2.0542e+06,486.807,8, 0.0866395,,0.00477567,0.0435391,0.0866395,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,140,3.974,2.21521e+06,451.425,8, 0.0496608,,0.00462866,0.0496608,-nan,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,144,3.897,2.4224e+06,412.813,8, 0.0827502,,0.00382129,0.0549074,0.0827502,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,148,4.633,2.65171e+06,377.115,8, 0.0824291,,0.0107877,0.0415799,0.0824291,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,152,4.97,2.83399e+06,352.86,8, 0.0845575,,0.00751776,0.0449741,0.0845575,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,156,4.849,3.09894e+06,322.691,8, 0.0792228,,0.00454985,0.0481233,0.0792228,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,160,5.755,3.32592e+06,300.668,8, 0.0811961,,0.0025281,0.0449904,0.0811961,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,164,6.175,3.5726e+06,279.908,8, 0.0809696,,0.0022172,0.0481218,0.0809696,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,168,6.852,3.86198e+06,258.934,8, 0.0828679,,0.00510246,0.0510964,0.0828679,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,172,7.197,4.56448e+06,219.083,8, 0.0848358,,0.00324722,0.0401103,0.0848358,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,176,6.85,4.83061e+06,207.013,8, 0.0799235,,0.00264962,0.043305,0.0799235,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,180,8.273,5.30544e+06,188.486,8, 0.0861026,,0.00172865,0.046296,0.0861026,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,184,8.827,5.57561e+06,179.353,8, 0.0814861,,0.0149883,0.0439421,0.0814861,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,188,9.321,5.93703e+06,168.434,8, 0.0833546,,0.0121654,0.0469036,0.0833546,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,192,9.867,6.25762e+06,159.805,8, 0.0789347,,0.00975244,0.0497235,0.0789347,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,196,10.748,6.66285e+06,150.086,8, 0.0845836,,0.00586838,0.0408866,0.0845836,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,200,11.639,7.00089e+06,142.839,8, 0.0861088,,0.00298979,0.0441697,0.0861088,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,204,11.943,7.4604e+06,134.041,8, 0.0820394,,0.00245416,0.0462642,0.0820394,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,208,12.665,7.83404e+06,127.648,8, 0.0836258,,0.0052022,0.0445095,0.0836258,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,212,13.281,8.44875e+06,118.361,8, 0.0833171,,0.00230886,0.0475088,0.0833171,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,216,13.998,8.87529e+06,112.672,8, 0.0847279,,0.000469892,0.0505423,0.0847279,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,220,14.695,9.44812e+06,105.841,8, 0.0809347,,0.00730006,0.0496584,0.0809347,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,224,15.541,9.75295e+06,102.533,8, 0.0824803,,0.00515181,0.0465385,0.0824803,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,228,16.563,1.04714e+07,95.4983,8, 0.0871989,,0.0120245,0.0486609,0.0871989,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,232,17.375,1.08776e+07,91.9319,8, 0.0835622,,0.0097974,0.0465611,0.0835622,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,236,18.251,1.1283e+07,88.6285,8, 0.0848592,,0.00711816,0.0487072,0.0848592,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,240,19.273,1.20892e+07,82.7182,8, 0.0814431,,0.00508249,0.0507564,0.0814431,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,244,20.175,1.26478e+07,79.0652,8, 0.0859362,,0.00319031,0.0488625,0.0859362,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,248,21.594,1.33711e+07,74.7884,8, 0.0825261,,0.00141723,0.0452424,0.0825261,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,252,22.155,1.39234e+07,71.8218,8, 0.0837698,,0.0041141,0.0473123,0.0837698,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,256,23.304,1.41751e+07,70.546,8, 0.0879832,,0.010671,0.0455877,0.0879832,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,260,21.578,1.52734e+07,65.4731,8, 0.084812,,0.0076819,0.0476715,0.084812,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,264,23.823,1.62979e+07,61.3575,8, 0.0859567,,0.00765515,0.0496718,0.0859567,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,268,24.667,1.73138e+07,57.7573,8, 0.082776,,0.00414377,0.0481128,0.082776,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,272,25.324,1.80784e+07,55.3145,8, 0.0867863,,0.00163101,0.0449148,0.0867863,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,276,27.454,1.91301e+07,52.2736,8, 0.0837909,,0.00844158,0.0469275,0.0837909,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,280,27.583,1.97354e+07,50.6704,8, 0.0849067,,0.00680247,0.0455217,0.0849067,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,284,30.557,2.05205e+07,48.7318,8, 0.0859435,,0.00525211,0.0475795,0.0859435,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,288,30.064,2.17147e+07,46.0517,8, 0.0857117,,0.00377601,0.0495877,0.0857117,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,292,31.895,2.28452e+07,43.7729,8, 0.0867456,,0.012472,0.0483751,0.0867456,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,296,32.606,3.90196e+07,25.6281,8, 0.0839743,,0.0102382,0.04576,0.0839743,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,300,34.57,2.53536e+07,39.4421,8, 0.0849712,,0.00928187,0.0482434,0.0849712,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,304,34.843,2.62932e+07,38.0326,8, 0.0847693,,0.00658571,0.0473408,0.0847693,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,308,37.274,2.71431e+07,36.8418,8, 0.0857376,,0.00501658,0.0489519,0.0857376,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,312,38.914,2.87021e+07,34.8406,8, 0.0867771,,0.00353261,0.0505279,0.0867771,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,316,39.689,2.97077e+07,33.6613,8, 0.0840852,,0.00670929,0.0490498,0.0840852,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,320,41.262,3.0081e+07,33.2436,8, 0.0874506,,0.00819514,0.0506467,0.0874506,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,324,42.759,4.01178e+07,24.9266,8, 0.0848511,,0.00608748,0.0478296,0.0848511,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,328,44.105,3.34605e+07,29.8859,8, 0.0858027,,0.0143734,0.046473,0.0858027,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,332,47.167,3.47257e+07,28.7971,8, 0.0833092,,0.0125124,0.0480819,0.0833092,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,336,49.521,3.61103e+07,27.6929,8, 0.0865114,,0.0108012,0.0496409,0.0865114,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,340,51.676,3.73898e+07,26.7453,8, 0.0873617,,0.00919634,0.0483906,0.0873617,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,344,53.845,3.84048e+07,26.0384,8, 0.0849494,,0.00772265,0.0499345,0.0849494,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,348,57.529,4.03142e+07,24.8052,8, 0.085867,,0.0063528,0.0473902,0.085867,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,352,57.641,4.2202e+07,23.6956,8, 0.0856668,,0.00508988,0.0462215,0.0856668,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,356,60.585,4.31785e+07,23.1597,8, 0.086488,,0.00321021,0.0477873,0.086488,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,360,62.323,4.51333e+07,22.1566,8, 0.0841736,,0.00388109,0.0493365,0.0841736,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,364,65.38,4.75798e+07,21.0173,8, 0.0850261,,0.0160164,0.0482761,0.0850261,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,368,67.491,4.80044e+07,20.8314,8, 0.0879643,,0.0143675,0.0498492,0.0879643,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,372,68.184,5.06474e+07,19.7444,8, 0.0856787,,0.0128465,0.0476206,0.0856787,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,376,68.872,5.28061e+07,18.9372,8, 0.0864862,,0.0114088,0.0467373,0.0864862,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,380,70.91,5.4485e+07,18.3537,8, 0.0842834,,0.0100501,0.0486214,0.0842834,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,384,71.868,5.51406e+07,18.1355,8, 0.0871238,,0.00874898,0.0503748,0.0871238,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,388,76.703,5.97356e+07,16.7404,8, 0.0849423,,0.00693594,0.0491772,0.0849423,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,392,78.468,5.99126e+07,16.691,8, 0.0857196,,0.00549648,0.0504443,0.0857196,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,396,81.481,6.18871e+07,16.1584,8, 0.0864829,,0.00994047,0.0517264,0.0864829,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,400,83.755,6.36901e+07,15.701,8, 0.0863179,,0.0114064,0.0494368,0.0863179,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,404,84.737,6.35453e+07,15.7368,8, 0.087069,,0.0100015,0.0483362,0.087069,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,408,87.913,6.70746e+07,14.9088,8, 0.0850043,,0.00867629,0.0496148,0.0850043,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,412,90.257,6.84876e+07,14.6012,8, 0.0857411,,0.0132254,0.0508596,0.0857411,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,416,93.964,7.17294e+07,13.9413,8, 0.0855922,,0.0119819,0.0498269,0.0855922,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,420,96.512,7.50103e+07,13.3315,8, 0.0863377,,0.01027,0.051074,0.0863377,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,424,99.289,7.64632e+07,13.0782,8, 0.0870272,,0.00886912,0.0489628,0.0870272,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,428,101.853,7.77449e+07,12.8626,8, 0.085069,,0.00758684,0.04799,0.085069,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,432,104.63,8.34543e+07,11.9826,8, 0.0875331,,0.0108983,0.0492523,0.0875331,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,436,107.951,8.68849e+07,11.5095,8, 0.0856337,,0.0130285,0.0504959,0.0856337,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,440,111.792,9.02663e+07,11.0783,8, 0.0863308,,0.0117574,0.0495884,0.0863308,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,444,115.503,9.49451e+07,10.5324,8, 0.0861645,,0.0105457,0.0508505,0.0861645,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,448,117.066,9.50561e+07,10.5201,8, 0.086823,,0.00938899,0.0489472,0.086823,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,452,120.796,1.00255e+08,9.9746,8, 0.0874934,,0.00781732,0.0481352,0.0874934,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,456,128.853,1.05335e+08,9.49353,8, 0.0856736,,0.0117953,0.0494902,0.0856736,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,460,129.4,1.04641e+08,9.5565,8, 0.0879784,,0.0105725,0.0509704,0.0879784,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,464,131.284,1.1017e+08,9.07688,8, 0.0861689,,0.00954364,0.0503155,0.0861689,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,468,134.656,1.18775e+08,8.41926,8, 0.0868104,,0.0083283,0.0513944,0.0868104,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,472,140.311,1.22516e+08,8.1622,8, 0.0850647,,0.0144941,0.0494555,0.0850647,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,476,152.396,1.25905e+08,7.94253,8, 0.0873006,,0.0132857,0.0485149,0.0873006,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,480,155.667,1.35123e+08,7.40067,8, 0.0879028,,0.0121376,0.0495933,0.0879028,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,484,175.092,1.34233e+08,7.44973,8, 0.0861751,,0.0106413,0.0506457,0.0861751,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,488,162.683,1.35946e+08,7.35586,8, 0.0867958,,0.00940076,0.0497523,0.0867958,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,492,189.883,1.48011e+08,6.75624,8, 0.0866728,,0.00826261,0.0508156,0.0866728,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,496,177.861,1.54082e+08,6.49004,8, 0.087254,,0.0123547,0.051853,0.087254,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,500,274.273,1.74159e+08,5.74187,8, 0.048156,,0.011009,0.048156,-nan,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,504,349.908,1.6579e+08,6.03173,8, 0.0861769,,0.00999256,0.0492251,0.0861769,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,508,248.267,1.78446e+08,5.60394,8, 0.088301,,0.015754,0.050267,0.088301,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,512,307.542,1.93939e+08,5.15626,8, 0.0494686,,0.0146408,0.0494686,-nan,
