FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,212,24.488,8.31134e+06,120.317,8, 0.00430145,,0.00346223,0.00430145,0.0034488,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,216,26.55,8.86907e+06,112.751,8, 0.00582053,,0.00139454,0.00242465,0.00582053,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,220,28.486,9.39669e+06,106.42,8, 0.00736055,,0.0041112,0.00508598,0.00736055,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,224,29.601,9.85288e+06,101.493,8, 0.0114894,,0.00843457,0.00830699,0.0114894,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,228,31.618,1.02454e+07,97.6049,8, 0.00693211,,0.00334482,0.00693211,0.00593601,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,232,32.685,1.07729e+07,92.8256,8, 0.00622394,,0.00622394,0.00573036,0.00384159,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,236,34.966,1.1199e+07,89.2939,8, 0.00622645,,0.00609421,0.00454965,0.00622645,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,240,36.403,1.1951e+07,83.6748,8, 0.00472529,,0.00472529,0.00345726,0.00307187,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,244,38.229,1.26644e+07,78.9615,8, 0.00725844,,0.00275141,0.0023958,0.00725844,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,248,39.699,1.33105e+07,75.1287,8, 0.00293789,,0.00105626,0.00225045,0.00293789,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,252,42.412,1.39066e+07,71.9082,8, 0.00512529,,0.00326231,0.00218795,0.00512529,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,256,38.646,1.39642e+07,71.6119,8, 0.00694751,,0.00694751,0.00296754,0.00531875,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,260,46.621,3.21178e+07,31.1354,8, 0.00886668,,0.00256048,0.00307629,0.00886668,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,264,48.898,1.60811e+07,62.185,8, 0.00480282,,0.00480282,0.00359231,0.00420404,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,268,50.395,1.70186e+07,58.7593,8, 0.0049063,,0.0049063,0.00402907,0.00352353,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,272,55.407,1.77204e+07,56.4322,8, 0.00557651,,0.00404289,0.00396439,0.00557651,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,276,53.839,1.87175e+07,53.4259,8, 0.00425328,,0.00236979,0.00425328,0.00383092,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,280,53.977,1.93542e+07,51.6684,8, 0.00558188,,0.000866004,0.00416895,0.00558188,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,284,57.724,1.98488e+07,50.3808,8, 0.00380779,,0.0029324,0.00380779,0.00274327,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,288,59.797,2.09734e+07,47.6794,8, 0.00591712,,0.00591712,0.00337572,0.00437724,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,292,62.299,2.3168e+07,43.1629,8, 0.00409834,,0.00203407,0.00264947,0.00409834,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,296,65.006,2.29872e+07,43.5024,8, 0.00678799,,0.00415902,0.00169069,0.00678799,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,300,68.837,2.41381e+07,41.4282,8, 0.00418599,,0.00418599,0.0032237,0.00325947,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,304,70.497,2.50962e+07,39.8467,8, 0.00529377,,0.00337147,0.00529377,0.00313015,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,308,74.74,2.59179e+07,38.5834,8, 0.00456278,,0.00175008,0.00456278,0.00454353,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,312,76.881,2.71526e+07,36.8289,8, 0.00570381,,0.000718317,0.0037376,0.00570381,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,316,79.946,2.87161e+07,34.8236,8, 0.00459397,,0.00242372,0.00288798,0.00459397,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,320,82.998,2.91792e+07,34.271,8, 0.00502657,,0.00502657,0.00227278,0.00264268,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,324,86.785,3.50017e+07,28.57,8, 0.00399294,,0.00169983,0.00161098,0.00399294,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,328,91.013,3.22319e+07,31.0252,8, 0.00340938,,0.00340938,0.00166786,0.00305629,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,332,92.849,3.3219e+07,30.1032,8, 0.00566625,,0.00351354,0.00264267,0.00566625,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,336,99.159,3.42441e+07,29.2021,8, 0.00279427,,0.00279427,0.00202897,0.00244633,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,340,102.556,3.57555e+07,27.9677,8, 0.00322084,,0.0015482,0.00229011,0.00322084,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,344,111.242,3.5747e+07,27.9744,8, 0.00372071,,0.000515456,0.00253095,0.00372071,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,348,113.059,3.7489e+07,26.6745,8, 0.00696392,,0.00216074,0.00255245,0.00696392,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,352,120.665,3.93336e+07,25.4235,8, 0.00450777,,0.00450777,0.0027341,0.00333532,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,356,124.876,4.1021e+07,24.3777,8, 0.00282539,,0.00140642,0.00282539,0.00265096,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,360,128.096,4.20255e+07,23.7951,8, 0.0035775,,0.00296075,0.0027695,0.0035775,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,364,129.878,4.46411e+07,22.4009,8, 0.00309183,,0.00309183,0.00249904,0.00276478,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,368,134.585,4.53083e+07,22.071,8, 0.00462919,,0.00243401,0.00231434,0.00462919,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,372,140.509,4.75251e+07,21.0415,8, 0.037006,,0.0013031,0.037006,0.00294003,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,376,145.103,4.95693e+07,20.1738,8, 0.00302423,,0.00045393,0.00180169,0.00302423,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,380,150.674,5.10778e+07,19.578,8, 0.00321313,,0.00199445,0.00243492,0.00321313,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,384,154.217,5.25583e+07,19.0265,8, 0.0056667,,0.00393751,0.00393612,0.0056667,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,388,160.941,5.51955e+07,18.1174,8, 0.00329065,,0.00130636,0.00329065,0.00268751,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,392,169.238,5.62952e+07,17.7635,8, 0.00288449,,0.00258759,0.00288449,0.00284456,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,396,174.288,5.95204e+07,16.8009,8, 0.00321489,,0.00264355,0.00218154,0.00321489,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,400,182.077,6.0289e+07,16.5868,8, 0.00298812,,0.00208802,0.00161187,0.00298812,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,404,179.505,6.34992e+07,15.7482,8, 0.00384524,,0.00113875,0.00158419,0.00384524,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,408,181.307,6.27174e+07,15.9445,8, 0.00265401,,0.000375563,0.00157575,0.00265401,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,412,196.359,6.61012e+07,15.1283,8, 0.00286116,,0.00173284,0.00185722,0.00286116,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,416,199.981,6.91953e+07,14.4518,8, 0.00349579,,0.00349579,0.00179007,0.00289873,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,420,208.085,7.16947e+07,13.948,8, 0.00464197,,0.0010716,0.00194566,0.00464197,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,424,212.177,7.24557e+07,13.8015,8, 0.0113935,,0.00221679,0.00190291,0.0113935,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,428,231.542,7.40907e+07,13.497,8, 0.00298938,,0.00236575,0.00211371,0.00298938,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,432,244.962,7.77629e+07,12.8596,8, 0.00291018,,0.00190566,0.00224131,0.00291018,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,436,252.795,8.16396e+07,12.249,8, 0.00267502,,0.00103641,0.00218054,0.00267502,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,440,257.192,8.54464e+07,11.7032,8, 0.00273218,,0.000349706,0.0021351,0.00273218,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,444,270.812,8.845e+07,11.3058,8, 0.00291474,,0.00159056,0.00211078,0.00291474,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,448,278.023,9.13355e+07,10.9486,8, 0.00316592,,0.00316592,0.00207606,0.00268819,
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,452,286.525,9.56286e+07,10.4571,8, 0.00298856,,0.000947213,0.00188932,0.00298856,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,8,0.201,496534,2013.96,8, 0.299925,,0.0625577,0.299925,0.265704,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,12,0.021,201302,4967.66,8, 0.173055,,0.0683756,0.170789,0.173055,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,16,0.047,293140,3411.34,8, 0.079851,,0.0394318,0.079851,0.0767299,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,20,0.086,425380,2350.84,8, 0.0498025,,0.032766,0.0498025,0.0432852,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,24,0.194,619174,1615.05,8, 0.0213773,,0.0153421,0.0213773,0.0174867,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,28,0.326,769462,1299.61,8, 0.0141278,,0.0121663,0.0141278,0.0121563,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,32,0.503,1.00337e+06,996.643,8, 0.0119405,,0.00851692,0.0113111,0.0119405,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,36,0.704,1.11522e+06,896.685,8, 0.0087471,,0.00338439,0.00601211,0.0087471,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,40,0.993,1.34027e+06,746.117,8, 0.00614526,,0.00206372,0.00455436,0.00614526,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,44,1.354,1.54875e+06,645.683,8, 0.004909,,0.00208915,0.00347936,0.004909,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,48,1.682,1.77909e+06,562.086,8, 0.00446955,,0.00235991,0.00363696,0.00446955,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,52,2.047,2.18696e+06,457.255,8, 0.00438476,,0.00193672,0.00267082,0.00438476,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,56,2.876,2.37394e+06,421.24,8, 0.00337319,,0.00152949,0.00213248,0.00337319,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,60,3.46,2.69475e+06,371.092,8, 0.00313879,,0.00112542,0.0022206,0.00313879,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,64,3.658,2.94293e+06,339.797,8, 0.00278957,,0.00098444,0.0018843,0.00278957,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,68,4.589,3.57332e+06,279.852,8, 0.00283249,,0.000772676,0.00173978,0.00283249,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,72,6.411,4.28577e+06,233.33,8, 0.00242003,,0.000844838,0.00183322,0.00242003,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,76,7.276,4.72696e+06,211.552,8, 0.00232181,,0.000872978,0.00162431,0.00232181,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,80,8.363,5.30292e+06,188.575,8, 0.00246781,,0.000712805,0.00146667,0.00246781,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,84,9.973,5.71383e+06,175.014,8, 0.00264729,,0.000659575,0.00147498,0.00264729,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,88,11.565,7.35621e+06,135.939,8, 0.00213059,,0.000667809,0.00123572,0.00213059,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,92,13.253,7.16902e+06,139.489,8, 0.00233832,,0.000652143,0.00129727,0.00233832,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,96,15.215,1.90709e+07,52.4359,8, 0.00214435,,0.000581907,0.00126674,0.00214435,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,100,17.131,8.86119e+06,112.852,8, 0.00220318,,0.000477238,0.00137598,0.00220318,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,104,19.303,9.74676e+06,102.598,8, 0.00266693,,0.00035286,0.00137131,0.00266693,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,108,22.17,1.08867e+07,91.8552,8, 0.00303094,,0.000388219,0.00303094,0.00257929,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,112,25.543,1.19362e+07,83.7791,8, 0.00226375,,0.000405084,0.00135995,0.00226375,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,116,27.58,1.3068e+07,76.5228,8, 0.00242062,,0.000411272,0.00127049,0.00242062,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,120,31.476,1.44209e+07,69.3438,8, 0.00247376,,0.000522352,0.00138131,0.00247376,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,124,34.04,1.55915e+07,64.1374,8, 0.0023627,,0.000530449,0.00131899,0.0023627,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,128,38.638,1.71906e+07,58.1712,8, 0.00235886,,0.000363331,0.00105111,0.00235886,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,132,43.392,1.91656e+07,52.1768,8, 0.00243371,,0.000309092,0.00159301,0.00243371,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,136,47.935,2.07316e+07,48.2357,8, 0.00288738,,0.000265193,0.00113957,0.00288738,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,140,47.09,2.1979e+07,45.498,8, 0.00245631,,0.000304765,0.0015228,0.00245631,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,144,51.357,2.41393e+07,41.4263,8, 0.00251063,,0.000268526,0.00138507,0.00251063,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,148,56.728,2.65413e+07,37.6772,8, 0.00237756,,0.000345439,0.00150234,0.00237756,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,152,61.845,2.82805e+07,35.36,8, 0.00338355,,0.000270604,0.00338355,0.00230794,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,156,66.222,3.02156e+07,33.0955,8, 0.00233555,,0.000350307,0.00168868,0.00233555,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,160,72.401,3.28964e+07,30.3985,8, 0.00947272,,0.000313588,0.00135386,0.00947272,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,164,79.228,3.62591e+07,27.5793,8, 0.00234516,,0.000310683,0.00153631,0.00234516,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,168,86.31,3.84531e+07,26.0057,8, 0.00264475,,0.000280809,0.00147437,0.00264475,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,172,94.14,4.10516e+07,24.3596,8, 0.00268666,,0.000265256,0.00136908,0.00268666,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,176,101.871,4.43118e+07,22.5673,8, 0.00266907,,0.00033409,0.00125651,0.00266907,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,180,111.51,4.75073e+07,21.0494,8, 0.00262117,,0.00036364,0.00131906,0.00262117,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,184,119.02,5.06025e+07,19.7619,8, 0.00318204,,0.000421649,0.00159841,0.00318204,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,188,127.201,5.41982e+07,18.4508,8, 0.00281966,,0.000294753,0.00170811,0.00281966,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,192,135.769,5.68826e+07,17.5801,8, 0.0450458,,0.000372297,0.0450458,0.00246253,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,196,145.688,6.08496e+07,16.434,8, 0.00272923,,0.000373681,0.00124649,0.00272923,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,200,157.64,6.39977e+07,15.6256,8, 0.00399683,,0.000447053,0.00178755,0.00399683,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,204,167.892,7.1924e+07,13.9036,8, 0.00335258,,0.000503509,0.00181519,0.00335258,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,208,178.561,7.14337e+07,13.999,8, 0.00362606,,0.000510723,0.00267491,0.00362606,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,212,191.394,7.49821e+07,13.3365,8, 0.00323214,,0.00041479,0.00267178,0.00323214,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,216,210.132,7.67255e+07,13.0335,8, 0.00413956,,0.000650713,0.00330846,0.00413956,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,220,220.899,8.19477e+07,12.2029,8, 0.00472755,,0.000675964,0.00347234,0.00472755,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,224,230.183,8.62964e+07,11.588,8, 0.00527106,,0.000635317,0.00296868,0.00527106,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,228,249.884,9.13218e+07,10.9503,8, 0.00552501,,0.000805678,0.00258669,0.00552501,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,232,263.416,9.66518e+07,10.3464,8, 0.00486171,,0.000925841,0.00348478,0.00486171,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,236,282.698,1.01858e+08,9.81762,8, 0.00652632,,0.000891657,0.00379148,0.00652632,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,240,298.138,1.07738e+08,9.28182,8, 0.00627579,,0.000783902,0.00347893,0.00627579,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,244,309.311,1.12749e+08,8.86923,8, 0.00643513,,0.00104762,0.00412996,0.00643513,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,248,325.94,1.19397e+08,8.37543,8, 0.00782515,,0.00142276,0.00503634,0.00782515,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,252,345.601,1.25872e+08,7.94456,8, 0.0075089,,0.00079614,0.0051014,0.0075089,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,256,369.748,1.30593e+08,7.65739,8, 0.0104559,,0.000886476,0.00671939,0.0104559,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,260,403.455,1.38952e+08,7.19672,8, 0.00905787,,0.00133423,0.00553456,0.00905787,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,264,445.021,1.53424e+08,6.5179,8, 0.0121616,,0.00143119,0.00721397,0.0121616,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,268,487.933,1.54999e+08,6.45163,8, 0.0111134,,0.00158815,0.00790872,0.0111134,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,272,527.032,1.62956e+08,6.13662,8, 0.0134783,,0.00192614,0.00719366,0.0134783,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,276,573.993,1.6861e+08,5.93084,8, 0.0149535,,0.00125202,0.00641833,0.0149535,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,8,0.161,164672,6072.68,8, 0.388045,,0.388045,0.257386,0.36278,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,12,0.057,147314,6788.22,8, 0.290809,,0.262559,0.290809,0.286287,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,16,0.064,149939,6669.38,8, 0.251783,,0.251783,0.153174,0.177527,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,20,0.07,196113,5099.1,8, 0.165419,,0.165419,0.123532,0.124864,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,24,0.094,292493,3418.89,8, 0.0882351,,0.0674527,0.0882351,0.0701531,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,28,0.346,427285,2340.36,8, 0.065695,,0.0442604,0.0609359,0.065695,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,32,0.17,606573,1648.61,8, 0.0452458,,0.0203919,0.0452458,0.0446643,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,36,0.24,561513,1780.9,8, 0.0519717,,0.0200555,0.0353673,0.0519717,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,40,0.382,675672,1480.01,8, 0.0448273,,0.0234305,0.0318937,0.0448273,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,44,0.554,997094,1002.91,8, 0.0288614,,0.0266712,0.0254104,0.0288614,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,48,0.689,1.18754e+06,842.08,8, 0.0338816,,0.0267606,0.0241866,0.0338816,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,52,1.039,1.34717e+06,742.295,8, 0.0392167,,0.0242054,0.0211978,0.0392167,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,56,1.237,1.61781e+06,618.118,8, 0.037668,,0.0205713,0.0189672,0.037668,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,60,1.439,2.43183e+06,411.213,8, 0.0310232,,0.0166728,0.0169082,0.0310232,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,64,1.868,2.38741e+06,418.863,8, 0.0257343,,0.0122755,0.017435,0.0257343,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,68,2.449,3.75507e+06,266.307,8, 0.0328543,,0.015122,0.016271,0.0328543,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,72,2.882,4.46855e+06,223.786,8, 0.0337365,,0.0171683,0.0173263,0.0337365,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,76,3.756,4.44394e+06,225.025,8, 0.0311825,,0.0191086,0.0168551,0.0311825,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,80,4.451,6.36726e+06,157.053,8, 0.0214514,,0.0202267,0.0179382,0.0214514,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,84,5.293,7.73931e+06,129.211,8, 0.0265272,,0.0197568,0.0169884,0.0265272,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,88,6.671,7.81076e+06,128.028,8, 0.0300106,,0.018418,0.0174738,0.0300106,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,92,8.618,8.79304e+06,113.726,8, 0.0312086,,0.0166489,0.018061,0.0312086,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,96,9.444,1.04969e+07,95.266,8, 0.0253751,,0.0131469,0.0182532,0.0253751,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,100,10.152,1.16241e+07,86.0279,8, 0.0203568,,0.0117813,0.0183731,0.0203568,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,104,12.979,1.62275e+07,61.6237,8, 0.026378,,0.0140738,0.0170566,0.026378,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,108,15.197,1.85611e+07,53.8761,8, 0.027664,,0.0158637,0.0168177,0.027664,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,112,18.66,1.86313e+07,53.6731,8, 0.0261639,,0.0162301,0.0164979,0.0261639,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,116,18.861,2.09131e+07,47.8169,8, 0.0176495,,0.0161213,0.017037,0.0176495,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,120,21.596,2.35789e+07,42.4108,8, 0.0229393,,0.0152084,0.0171622,0.0229393,
