FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,116,0.106,1.0644e+07,93.9496,8, 1.23983e-11,,4.33318e-12,1.05321e-11,1.23983e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,120,0.248,7.54943e+06,132.46,8, 1.7314e-11,,3.97484e-12,1.14524e-11,1.7314e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,124,0.116,1.26063e+07,79.3252,8, 1.93832e-11,,3.61019e-12,1.23336e-11,1.93832e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,128,0.086,9.02774e+06,110.77,8, 2.2758e-11,,3.11264e-12,1.31732e-11,2.2758e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,132,0.127,1.01473e+07,98.5487,8, 1.73683e-11,,2.88055e-12,4.72004e-12,1.73683e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,136,0.156,1.31821e+07,75.8607,8, 1.51431e-11,,3.80724e-12,5.10731e-12,1.51431e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,140,0.212,1.03327e+07,96.7801,8, 1.94427e-11,,4.0989e-12,5.59719e-12,1.94427e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,144,0.133,1.16213e+07,86.0491,8, 2.00083e-11,,4.11966e-12,6.74757e-12,2.00083e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,148,0.136,1.94238e+07,51.4831,8, 1.83038e-11,,3.90207e-12,7.93025e-12,1.83038e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,152,0.166,1.72226e+07,58.0633,8, 1.30652e-11,,3.63574e-12,9.13809e-12,1.30652e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,156,0.144,1.4579e+07,68.592,8, 1.6791e-11,,3.19515e-12,1.03619e-11,1.6791e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,160,0.15,1.46084e+07,68.4539,8, 2.01236e-11,,2.76946e-12,1.15983e-11,2.01236e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,164,0.158,2.51411e+07,39.7755,8, 1.89603e-11,,2.59724e-12,4.97118e-12,1.89603e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,168,0.215,1.71941e+07,58.1594,8, 1.50303e-11,,3.43303e-12,5.89355e-12,1.50303e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,172,0.183,2.88625e+07,34.647,8, 1.42453e-11,,3.80399e-12,6.80893e-12,1.42453e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,176,0.169,1.90677e+07,52.4448,8, 1.73302e-11,,3.74523e-12,7.71187e-12,1.73302e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,180,0.335,1.88876e+07,52.9448,8, 1.94071e-11,,3.60452e-12,8.59008e-12,1.94071e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,184,0.211,2.74332e+07,36.4522,8, 1.6358e-11,,3.41135e-12,9.44868e-12,1.6358e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,188,0.198,3.99029e+07,25.0608,8, 1.18594e-11,,3.03772e-12,1.0274e-11,1.18594e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,192,0.191,2.26486e+07,44.1529,8, 1.48368e-11,,2.6733e-12,1.10692e-11,1.48368e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,196,0.149,2.46301e+07,40.6007,8, 1.97191e-11,,2.45716e-12,1.18259e-11,1.97191e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,200,0.191,2.36265e+07,42.3254,8, 1.73438e-11,,3.17974e-12,1.25409e-11,1.73438e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,204,0.368,3.31553e+07,30.1611,8, 1.23174e-11,,3.44726e-12,5.32163e-12,1.23174e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,208,0.16,2.76128e+07,36.2151,8, 1.47728e-11,,3.60788e-12,6.24673e-12,1.47728e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,212,0.268,5.02851e+07,19.8866,8, 1.69737e-11,,3.3677e-12,7.20517e-12,1.69737e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,216,0.205,3.32033e+07,30.1175,8, 1.80651e-11,,3.23351e-12,8.19274e-12,1.80651e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,220,0.276,3.26497e+07,30.6282,8, 1.39868e-11,,2.75688e-12,9.20925e-12,1.39868e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,224,0.175,3.18613e+07,31.3861,8, 1.2262e-11,,2.44422e-12,3.5468e-12,1.2262e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,228,0.402,4.36507e+07,22.9091,8, 1.42684e-11,,2.30762e-12,3.25906e-12,1.42684e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,232,0.281,4.86176e+07,20.5687,8, 1.86005e-11,,3.06571e-12,3.98875e-12,1.86005e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,236,0.343,6.7259e+07,14.8679,8, 1.52753e-11,,3.37606e-12,4.82848e-12,1.52753e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,240,0.284,3.70222e+07,27.0108,8, 9.95718e-12,,3.42314e-12,5.66822e-12,9.95718e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,244,0.372,7.39649e+07,13.5199,8, 1.45243e-11,,3.23082e-12,6.50174e-12,1.45243e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,248,0.332,5.83488e+07,17.1383,8, 1.59816e-11,,2.98535e-12,7.32717e-12,1.59816e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,252,0.394,4.31117e+07,23.1956,8, 1.62579e-11,,2.7144e-12,8.13503e-12,1.62579e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,256,0.229,4.42542e+07,22.5967,8, 1.45845e-11,,2.28718e-12,8.92421e-12,1.45845e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,260,0.346,4.81019e+07,20.7892,8, 1.19857e-11,,2.1527e-12,9.6936e-12,1.19857e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,264,0.406,5.03292e+07,19.8692,8, 1.33682e-11,,2.7774e-12,1.04364e-11,1.33682e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,268,0.542,1.11914e+08,8.93542,8, 1.70135e-11,,3.12204e-12,1.11474e-11,1.70135e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,272,0.464,6.24621e+07,16.0097,8, 1.60919e-11,,3.20738e-12,1.18237e-11,1.60919e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,276,0.552,7.1985e+07,13.8918,8, 9.63283e-12,,3.05514e-12,6.56035e-12,9.63283e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,280,0.483,5.79338e+07,17.2611,8, 1.37264e-11,,2.85018e-12,3.87847e-12,1.37264e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,284,0.571,1.13511e+08,8.80972,8, 1.45532e-11,,2.45958e-12,4.27049e-12,1.45532e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,288,0.449,5.838e+07,17.1291,8, 1.7292e-11,,2.22924e-12,4.62478e-12,1.7292e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,292,0.567,1.22022e+08,8.19524,8, 1.17884e-11,,1.99495e-12,4.93583e-12,1.17884e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,296,0.433,9.33477e+07,10.7126,8, 1.12165e-11,,2.64158e-12,5.21446e-12,1.12165e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,300,0.539,6.52802e+07,15.3186,8, 1.50635e-11,,3.01441e-12,5.44986e-12,1.50635e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,304,0.445,8.36869e+07,11.9493,8, 1.51065e-11,,2.97081e-12,3.7517e-12,1.51065e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,308,0.405,9.75836e+07,10.2476,8, 1.35389e-11,,2.85232e-12,4.50424e-12,1.35389e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,312,0.441,7.57199e+07,13.2066,8, 8.86548e-12,,2.68184e-12,5.26521e-12,8.86548e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,316,0.725,1.73733e+08,5.75594,8, 1.25335e-11,,2.32568e-12,6.02672e-12,1.25335e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,320,0.484,7.07388e+07,14.1365,8, 1.58883e-11,,2.12801e-12,6.78841e-12,1.58883e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,324,0.474,9.9991e+07,10.0009,8, 1.49579e-11,,1.99661e-12,7.5448e-12,1.49579e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,328,0.552,1.19803e+08,8.34706,8, 1.36386e-11,,2.50018e-12,8.28525e-12,1.36386e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,332,0.802,1.71256e+08,5.83923,8, 1.00837e-11,,2.89667e-12,9.01324e-12,1.00837e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,336,0.626,8.62623e+07,11.5925,8, 1.34699e-11,,2.87946e-12,9.72089e-12,1.34699e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,340,0.649,1.31912e+08,7.58083,8, 1.61113e-11,,2.78983e-12,1.04005e-11,1.61113e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,344,0.626,1.38243e+08,7.23364,8, 1.66022e-11,,2.64944e-12,1.10584e-11,1.66022e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,348,0.656,1.25677e+08,7.95688,8, 1.16883e-11,,2.32215e-12,1.16883e-11,1.07021e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,352,0.547,9.56401e+07,10.4559,8, 1.40869e-11,,1.99413e-12,3.57419e-12,1.40869e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,356,0.952,2.05488e+08,4.86647,8, 1.3919e-11,,1.83525e-12,3.60588e-12,1.3919e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,360,0.771,9.53847e+07,10.4839,8, 1.56687e-11,,2.51609e-12,4.00322e-12,1.56687e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,364,0.535,1.09758e+08,9.11096,8, 1.48721e-11,,2.77123e-12,4.3564e-12,1.48721e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,368,0.667,1.31368e+08,7.61223,8, 1.1661e-11,,2.77723e-12,4.67863e-12,1.1661e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,372,0.766,1.54254e+08,6.48282,8, 1.47326e-11,,2.71267e-12,4.95616e-12,1.47326e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,376,0.749,1.69456e+08,5.90122,8, 1.37948e-11,,2.43801e-12,5.20713e-12,1.37948e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,380,0.755,1.41368e+08,7.07372,8, 1.12556e-11,,2.13748e-12,5.41578e-12,1.12556e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,384,0.689,1.33356e+08,7.49871,8, 1.06943e-11,,1.99478e-12,4.82518e-12,1.06943e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,388,1.178,2.64251e+08,3.78428,8, 1.23696e-11,,1.83485e-12,5.51635e-12,1.23696e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,392,0.59,1.45268e+08,6.88381,8, 1.49075e-11,,2.36763e-12,6.21302e-12,1.49075e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,396,0.719,1.28661e+08,7.77238,8, 1.30366e-11,,2.64025e-12,6.92104e-12,1.30366e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,400,0.753,1.29798e+08,7.70428,8, 9.77153e-12,,2.66651e-12,7.61349e-12,9.77153e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,404,1.265,2.88754e+08,3.46316,8, 1.00352e-11,,2.62417e-12,8.30229e-12,1.00352e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,408,0.934,1.59572e+08,6.26677,8, 1.27189e-11,,2.37246e-12,8.97843e-12,1.27189e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,412,1.329,3.03396e+08,3.29602,8, 1.453e-11,,2.09501e-12,9.63993e-12,1.453e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,416,0.722,1.43056e+08,6.99026,8, 1.16165e-11,,1.81525e-12,1.02825e-11,1.16165e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,420,1.074,1.39548e+08,7.16597,8, 1.09021e-11,,1.67238e-12,1.09021e-11,1.07972e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,424,1.008,2.28468e+08,4.37697,8, 1.35756e-11,,2.21698e-12,3.97766e-12,1.35756e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,428,1.524,3.35453e+08,2.98104,8, 1.26088e-11,,2.50499e-12,4.20482e-12,1.26088e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,432,0.826,1.39525e+08,7.16717,8, 1.62873e-11,,2.54905e-12,4.18146e-12,1.62873e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,436,1.597,3.64285e+08,2.7451,8, 8.62602e-12,,2.52637e-12,4.40751e-12,8.62602e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,440,0.882,1.59505e+08,6.26941,8, 1.12846e-11,,2.2953e-12,4.64877e-12,1.12846e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,444,1.096,2.22833e+08,4.48767,8, 1.36946e-11,,2.03877e-12,4.88747e-12,1.36946e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,448,0.795,1.57817e+08,6.33646,8, 1.19618e-11,,1.77941e-12,5.13441e-12,1.19618e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,452,1.687,3.94823e+08,2.53278,8, 9.14465e-12,,1.67138e-12,5.38464e-12,9.14465e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,456,1.14,2.11883e+08,4.71959,8, 9.0528e-12,,2.22596e-12,5.18661e-12,9.0528e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,460,1.085,2.13557e+08,4.6826,8, 1.15237e-11,,2.3662e-12,5.37915e-12,1.15237e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,464,1.056,2.19542e+08,4.55494,8, 1.33652e-11,,2.42634e-12,5.66235e-12,1.33652e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,468,0.966,1.79589e+08,5.56828,8, 1.07265e-11,,2.42118e-12,6.29967e-12,1.07265e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,472,1.312,2.98142e+08,3.35411,8, 6.95237e-12,,2.2088e-12,6.95237e-12,6.92991e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,476,1.09,2.28053e+08,4.38495,8, 1.24387e-11,,1.97128e-12,7.60379e-12,1.24387e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,480,1.159,1.78925e+08,5.58892,8, 1.14092e-11,,1.7304e-12,8.24769e-12,1.14092e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,484,1.144,2.11005e+08,4.73923,8, 1.25148e-11,,1.6699e-12,8.88482e-12,1.25148e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,488,1.418,3.23552e+08,3.09069,8, 9.9715e-12,,2.07231e-12,9.50583e-12,9.9715e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,492,1.37,2.86528e+08,3.49006,8, 1.0237e-11,,2.38586e-12,1.01171e-11,1.0237e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,496,1.229,2.6203e+08,3.81635,8, 1.24865e-11,,2.46027e-12,4.75612e-12,1.24865e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,500,0.995,1.92719e+08,5.18889,8, 1.40536e-11,,2.30996e-12,4.995e-12,1.40536e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,504,1.059,1.94648e+08,5.13748,8, 1.10968e-11,,2.11457e-12,5.23241e-12,1.10968e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,508,1.604,5.61668e+08,1.78041,8, 9.50611e-12,,1.89408e-12,5.47056e-12,9.50611e-12,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,512,0.952,1.88053e+08,5.31766,8, 1.03509e-11,,1.67019e-12,5.69771e-12,1.03509e-11,
Smooth exp(-Ar^2-b*rho^2),DCT+Bessel+IDCT; on padded grid    ,516,1.548,3.29087e+08,3.03871,8, 1.21828e-11,,1.50664e-12,3.89972e-12,1.21828e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,8,0.063,37537,26640.4,8, 0.692435,,0.670663,0.692435,0.677015,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,12,0.045,162704,6146.13,8, 0.239812,,0.239812,0.197559,0.204463,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,16,1.81,581086,1720.92,8, 0.0614392,,0.0597624,0.0614392,0.0583091,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,20,0.064,1.04438e+06,957.509,8, 0.011308,,0.0109348,0.0101213,0.011308,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,24,2.879,5.47569e+06,182.625,8, 0.0019714,,0.00177997,0.00171022,0.0019714,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,28,1.231,1.69645e+07,58.9467,8, 0.00039512,,0.000199943,0.00039512,0.000261599,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,32,0.274,3.08697e+07,32.3942,8, 3.1775e-05,,1.50327e-05,2.78867e-05,3.1775e-05,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,36,0.187,4.24276e+07,23.5695,8, 2.90858e-06,,5.99514e-07,2.90858e-06,2.6313e-06,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,40,0.244,6.99764e+07,14.2905,8, 3.63794e-07,,3.86566e-08,3.63794e-07,2.20994e-07,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,44,0.313,9.68282e+07,10.3276,8, 1.39764e-08,,5.11908e-09,1.25458e-08,1.39764e-08,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,48,0.43,1.6952e+08,5.89901,8, 1.11919e-09,,4.87089e-10,1.11919e-09,8.03418e-10,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,52,2.104,2.04837e+08,4.88193,8, 6.09446e-11,,3.16489e-11,6.09446e-11,3.77833e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,56,0.683,3.44279e+08,2.90462,8, 2.47715e-11,,5.01307e-12,5.91335e-12,2.47715e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,60,1.953,4.54806e+08,2.19874,8, 2.43014e-11,,4.3147e-12,5.09714e-12,2.43014e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,64,1.098,6.29492e+08,1.58858,8, 1.38934e-11,,3.73459e-12,5.32009e-12,1.38934e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,68,1.387,7.98966e+08,1.25162,8, 1.98057e-11,,3.75133e-12,7.00632e-12,1.98057e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,72,1.938,1.00679e+09,0.993255,8, 2.31934e-11,,4.81428e-12,8.83527e-12,2.31934e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,76,3.552,1.07355e+09,0.931486,8, 2.44753e-11,,5.08981e-12,1.07746e-11,2.44753e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,80,2.609,1.64805e+09,0.606779,8, 1.50017e-11,,5.13578e-12,6.45249e-12,1.50017e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,84,2.723,1.83643e+09,0.544535,8, 1.71119e-11,,4.83056e-12,7.86685e-12,1.71119e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,88,3.352,2.40142e+09,0.416421,8, 2.1498e-11,,4.35994e-12,9.32819e-12,2.1498e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,92,3.729,2.72696e+09,0.366709,8, 2.46852e-11,,3.90435e-12,1.08225e-11,2.46852e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,96,4.716,3.28252e+09,0.304644,8, 2.20603e-11,,3.33476e-12,1.23376e-11,2.20603e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,100,5.068,3.78497e+09,0.264203,8, 1.38538e-11,,3.2859e-12,1.38538e-11,1.37238e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,104,6.029,4.72845e+09,0.211486,8, 1.94763e-11,,4.25832e-12,7.59375e-12,1.94763e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,108,6.93,5.22084e+09,0.19154,8, 2.20401e-11,,4.58868e-12,8.59521e-12,2.20401e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,112,7.71,6.11012e+09,0.163663,8, 2.24668e-11,,4.49586e-12,9.57659e-12,2.24668e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,116,8.935,6.96939e+09,0.143485,8, 1.23981e-11,,4.33312e-12,1.05317e-11,1.23981e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,120,9.771,8.5292e+09,0.117244,8, 1.73141e-11,,3.97485e-12,1.14526e-11,1.73141e-11,
Smooth exp(-Ar^2-b*rho^2),chebyshev interp; CPU Dense Matrix ,124,11.821,9.16066e+09,0.109162,8, 1.93832e-11,,3.61017e-12,1.23331e-11,1.93832e-11,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,8,0.233,546474,1829.91,8, 0.484378,,0.484378,0.431963,0.429232,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,12,0.005,146584,6822.03,8, 0.356146,,0.356146,0.253128,0.345279,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,16,0.01,150986,6623.13,8, 0.226154,,0.226154,0.172341,0.177257,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,20,0.018,136471,7327.56,8, 0.133817,,0.133817,0.0873799,0.106037,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,24,0.029,146764,6813.66,8, 0.151253,,0.0725848,0.0748252,0.151253,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,28,0.037,134082,7458.12,8, 0.140176,,0.0326052,0.0632784,0.140176,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,32,0.051,142405,7022.23,8, 0.0664518,,0.00859651,0.0582343,0.0664518,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,36,0.1,191087,5233.22,8, 0.0567508,,0.0567508,0.0515696,0.0382994,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,40,0.159,224395,4456.43,8, 0.0590504,,0.0590504,0.0433342,0.0572677,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,44,0.234,235128,4253,8, 0.0498321,,0.0498321,0.0397137,0.0363609,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,48,0.29,316401,3160.55,8, 0.0479461,,0.0371243,0.0317729,0.0479461,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,52,0.341,290292,3444.81,8, 0.0242294,,0.0242294,0.0209756,0.0171082,
Smooth exp(-Ar^2-b*rho^2),linear interp; GPU Sparse Matrix   ,56,0.412,326356,3064.14,8, 0.0279435,,0.0126459,0.0157086,0.0279435,
